unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Bolsa 900ml,Leche UHT LAIVE Entera Sin Lactosa Bolsa 900ml,S/ 4.60 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,900.0,ml,Leche UHT LAIVE Entera Sin Lactosa Bolsa,4.6
Bolsa 800ml,Bebida de Leche Chocolatada LA PREFERIDA Bolsa...,S/ 2.90 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,800.0,ml,Bebida de Leche Chocolatada LA PREFERIDA Bolsa,2.9
Doypack 1.5L,Suavizante SUAVITEL Fresca Primavera 1.5L,S/ 14 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,1.5,l,Suavizante SUAVITEL Fresca Primavera,14.0
Botella 900ml,Limpiador POETT Frescura de Lavanda Botella 90...,S/ 3.80 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,900.0,ml,Limpiador POETT Frescura de Lavanda Botella 90,3.8
Botella 3L,Suavizante SUAVITEL Fresca Primavera 2.8L,S/ 26.50 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,3.0,l,Suavizante SUAVITEL Fresca Primavera,26.5
Bolsa 1Kg,"Mix de Fresa, Papaya y Piña Congelada EL FRUTE...",S/ 15.49 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,1.0,kg,"Mix de Fresa, Papaya y Piña Congelada EL FRUTE",15.49
Bolsa 19g,Gelatina Light BELL'S Fresa Bolsa 19g,S/ 2.50 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,19.0,g,Gelatina Light BELL'S Fresa Bolsa,2.5
Vaso 146g,Yogurt Battimix GLORIA Fresa con Bolitas de Ch...,S/ 3.10 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,146.0,g,Yogurt BattimiLORIA Fresa con Bolitas de Ch,3.1
Bolsa 800ml,Leche UHT VIGOR Bolsa 800ml,S/ 2.90 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,800.0,ml,Leche UHT VIGOR Bolsa,2.9
Vaso 120g,Yogurt GLORIA Frutado Fresa Vaso 120g,S/ 1.70 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,120.0,g,Yogurt GLORIA Frutado Fresa Vaso,1.7
Frasco 170g,Café NESCAFE Descafeinado Frasco 170g,S/ 39.90 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,170.0,g,Café NESCAFE Descafeinado Frasco,39.9
Bolsa 800ml,Leche Light VIGOR Bolsa 800ml,S/ 3.90 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,800.0,ml,Leche Light VIGOR Bolsa,3.9
Botella 1Kg,Yogurt Bebible GLORIA sin Lactosa Fresa Botell...,S/ 5.99 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,1.0,kg,Yogurt Bebible GLORIA sin Lactosa Fresa Botell,5.99
