description,brand,price,website,search_term,scrape_timestamp
Gomas Dulces AMBROSOLI FRUGELÉ Sabor Limón Naranja Piña Bolsa 430g,AMBROSOLI,S/ 14.50,vivanda,GALLETAS DULCES,2024-12-03 23:22:30.965020
Bandeja para Galletas ILKO 43x29cm,ILKO,S/ 26.90,vivanda,GALLETAS DULCES,2024-12-03 23:22:30.965020
Gomas dulces ARCOR MOGUL Sabores frutados Bolsa 35Gr,ARCOR,S/ 1.80,vivanda,GALLETAS DULCES,2024-12-03 23:22:30.965020
Chocolate con Galleta NESTLÉ Sublime Caja 24un,NESTLE SUBLIME,S/ 48.50,vivanda,GALLETAS DULCES,2024-12-03 23:22:30.965020
Helado D'ONOFRIO con Chocolate y Trozos de Galleta MOROCHAS Pote 900ml,D'ONOFRIO,S/ 19.90,vivanda,GALLETAS DULCES,2024-12-03 23:22:30.965020
Mezcla para Galletas de Avena LA IBÉRICA con Chispas de Chocolate Caja 430g,KATZEL,S/ 19.50,vivanda,GALLETAS DULCES,2024-12-03 23:22:30.965020
Kit Decora tu Galleta,VIVANDA,S/ 22.90,vivanda,GALLETAS DULCES,2024-12-03 23:22:30.965020
Chifles Dulces ARTICHAY Sabor Cabonossi Bolsa 210g,ARTICHAY,S/ 16.50,vivanda,GALLETAS DULCES,2024-12-03 23:22:30.965020
Chocolate CHOCOFUN Galleta y Caramelo Bolsa 210g,CHOCOFUN,S/ 6.90,vivanda,GALLETAS DULCES,2024-12-03 23:22:30.965020
Caballito de Mar Dulces Sueños,FISHER PRICE,S/ 129.90,vivanda,GALLETAS DULCES,2024-12-03 23:22:30.965020
Gomas Dulces TROLLI Octopus Bolsa 100g,TROLLI,S/ 7.00,vivanda,GALLETAS DULCES,2024-12-03 23:22:30.965020
Hojuelas de Plátano Frito BELL'S Dulces Bolsa 125g,BELL'S,S/ 4.60,vivanda,GALLETAS DULCES,2024-12-03 23:22:30.965020
Comida para Perros RICOCRACK Galletas Adultos Todas las Razas Multisabores Caja 200g,RICOCRACK,S/ 9.60,vivanda,GALLETAS DULCES,2024-12-03 23:22:30.965020
Comida para Perros RICOCRACK Galletas Adultos Todas las Razas Multisabores Caja 500g,RICOCRACK,S/ 17.80,vivanda,GALLETAS DULCES,2024-12-03 23:22:30.965020
Comida para Perro RICOCRACK Galletas Horneadas con Cordero Caja 200g,RICOCRACK,S/ 9.60,vivanda,GALLETAS DULCES,2024-12-03 23:22:30.965020
Gomas Dulces 2 CERRITOS Sabor Fresa Naranja Limón y Piña Bolsa 125g,NURIA,S/ 10.90,vivanda,GALLETAS DULCES,2024-12-03 23:22:30.965020
Premezcla para Galletas Chocochip POSTRES EN CASA Caja 320g,POSTRES EN CASA,S/ 11.50,vivanda,GALLETAS DULCES,2024-12-03 23:22:30.965020
Muñeca POLLY POCKET Compacto de Máquina de Dulces de Osito,POLLY POCKET,S/ 234.90,vivanda,GALLETAS DULCES,2024-12-03 23:22:30.965020
Set de Juego POLLY POCKET Centro Comercial Dulces Sorpresas,POLLY POCKET,S/ 339.90,vivanda,GALLETAS DULCES,2024-12-03 23:22:30.965020
Huevos Pardos GALLINAS LIBRES Bandeja 12un,GALLINAS LIBRES,S/ 15.90,vivanda,GALLETAS DULCES,2024-12-03 23:22:30.965020
Gallina con Menudencia SADIA,SADIA,S/ 9.30,vivanda,GALLETAS DULCES,2024-12-03 23:22:30.965020
