description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Yogurt Bebible Gloria Durazno Botella 180 g,S/ 2.20,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,180.0,g,Yogurt Bebible Gloria Durazno Botella,2.2
Yogurt Griego Vakimu Frutos del Bosque 160g,S/ 4.40,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,160.0,g,Yogurt Griego Vakimu Frutos del Bosque,4.4
Yogurt Bebible Gloria Slim Frutos Rojos Galonera 1.7kg,S/ 9.20,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,1.7,kg,Yogurt Bebible Gloria Slim Frutos Rojos Galonera,9.2
Vaso Descartable Murano 350 ml Paquete 12 unid,S/ 9.59,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,350.0,ml,Vaso Descartable Murano  Paquete,9.59
Yogurt Bebible Laive Sbelt Sabor Fresa 946g,S/ 5.90,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,946.0,g,Yogurt Bebible Laive Sbelt Sabor Fresa,5.9
Yogurt Frutado con Frutos del Bosque Danlac 160g,S/ 4.90,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,160.0,g,Yogurt Frutado con Frutos del Bosque Danlac,4.9
Yogurt Bebible Laive Fresa Botella 180g,S/ 2.10,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,180.0,g,Yogurt Bebible Laive Fresa Botella,2.1
Yogurt Kéfir Duman 500g,S/ 14.90,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,500.0,g,Yogurt Kéfir Duman,14.9
Yogurt Griego Vakimu Fresa 500g,S/ 7.92,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,500.0,g,Yogurt Griego Vakimu Fresa,7.92
Yogurt Gloria Slim Sabor Fresa 120g,S/ 2.00,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,120.0,g,Yogurt Gloria Slim Sabor Fresa,2.0
Yogurt Bebible Gloria Fresa Plátano Galonera 1.7kg,S/ 9.20,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,1.7,kg,Yogurt Bebible Gloria Fresa Plátano Galonera,9.2
Yogurt Premium Tigo Light Fresa Vaso 160 g,S/ 5.20,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,160.0,g,Yogurt Premium Tigo Light Fresa Vaso,5.2
Yogurt Premium Tigo Light Natural Vaso 160 g,S/ 5.20,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,160.0,g,Yogurt Premium Tigo Light Natural Vaso,5.2
Yogurt Deslactosado Yoleit Griego Sabor Natural Pote 950g,S/ 14.20,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,950.0,g,Yogurt Deslactosado Yoleit Griego Sabor Natural Pote,14.2
Yogurt Bebible Gloria Natural Botella 1kg,S/ 5.90,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,1.0,kg,Yogurt Bebible Gloria Natural Botella,5.9
Yogurt Bebible Sin Lactosa Yoleit Frutos del Bosque 1.6kg,S/ 8.90,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,1.6,kg,Yogurt Bebible Sin Lactosa Yoleit Frutos del Bosque,8.9
Yogurt Laive Sin Lactosa Fresa 1.7kg,S/ 12.70,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,1.7,kg,Yogurt Laive Sin Lactosa Fresa,12.7
Yogurt Gloria Zero Lacto Fresa 1kg,S/ 6.70,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,1.0,kg,Yogurt Gloria Zero Lacto Fresa,6.7
Yogurt Bebible Gloria Vainilla Botella 1kg,S/ 5.90,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,1.0,kg,Yogurt Bebible Gloria Vainilla Botella,5.9
Yogurt Griego Tigo Natural con Fresas y Granola Vaso 155 g,S/ 5.70,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,155.0,g,Yogurt Griego Tigo Natural con Fresas y Granola Vaso,5.7
Vaso Descartable 355 ml Paquete 12 unid Rojo Vivo,S/ 10.39,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,355.0,ml,Vaso Descartable  Paquete  Rojo Vivo,10.39
Yogurt Bebible Piamonte Vainilla Botella 946 ml,S/ 8.00,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,946.0,ml,Yogurt Bebible Piamonte Vainilla Botella,8.0
Yogurt Griego Vakimu Mango Pasión 160g,S/ 4.40,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,160.0,g,Yogurt Griego Vakimu Mango Pasión,4.4
Yogurt Probiótico Laive Sbelt Granadilla y Linaza 946g,S/ 5.90,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,946.0,g,Yogurt Probiótico Laive Sbelt Granadilla y Linaza,5.9
Yogurt Batido Descremado con Trozos de Fresa Laive Griego Frutado 120g,S/ 2.50,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,120.0,g,Yogurt Batido Descremado con Trozos de Fresa Laive Griego Frutado,2.5
Yogurt Griego La Abuela Frambuesa Bajo en Grasa150g,S/ 6.90,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,150.0,g,Yogurt Griego La Abuela Frambuesa Bajo en Grasa,6.9
Yogurt Griego La Abuela Vainilla Francesa 150g,S/ 6.80,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,150.0,g,Yogurt Griego La Abuela Vainilla Francesa,6.8
Yogurt Gloria Zero Lacto Sabor Vainilla 180g,S/ 2.40,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,180.0,g,Yogurt Gloria Zero Lacto Sabor Vainilla,2.4
Vaso Desechable 237ml Darnel Naturals Bebidas Calientes 50un.,S/ 11.19,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,237.0,ml,Vaso Desechable  Darnel Naturals Bebidas Calientes .,11.19
Yogurt Gloria Griego con Miel 800g,S/ 6.90,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,800.0,g,Yogurt Gloria Griego con Miel,6.9
Yogurt Bebible Gloria Lúcuma Botella 180 g,S/ 2.20,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,180.0,g,Yogurt Bebible Gloria Lúcuma Botella,2.2
Yogurt Gloria Griego con Miel 128g,S/ 3.90,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,128.0,g,Yogurt Gloria Griego con Miel,3.9
Yogurt Bebible Laive con Lúcuma 1.7kg,S/ 11.50,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,1.7,kg,Yogurt Bebible Laive con Lúcuma,11.5
Yogurt Bebible Sabor Vainilla Francesa Laive 180g,S/ 2.00,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,180.0,g,Yogurt Bebible Sabor Vainilla Francesa Laive,2.0
Yogurt Bebible Gloria Slim Durazno Galonera 1.7kg,S/ 9.20,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,1.7,kg,Yogurt Bebible Gloria Slim Durazno Galonera,9.2
Yogurt Gloria Griego Frutos Rojos Botella 950g,S/ 11.90,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,950.0,g,Yogurt Gloria Griego Frutos Rojos Botella,11.9
Yogurt Griego La Abuela Lúcuma Bajo en Grasa 150g,S/ 6.90,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,150.0,g,Yogurt Griego La Abuela Lúcuma Bajo en Grasa,6.9
Yogurt Bebible Gloria Slim Vainilla Botella 1kg,S/ 5.99,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,1.0,kg,Yogurt Bebible Gloria Slim Vainilla Botella,5.99
Yogurt Gloria Slim Sabor Frutos Rojos Botella 180g,S/ 2.40,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,180.0,g,Yogurt Gloria Slim Sabor Frutos Rojos Botella,2.4
Yogurt Bebible Laive Sin Lactosa Durazno 946g,S/ 5.90,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,946.0,g,Yogurt Bebible Laive Sin Lactosa Durazno,5.9
Yogurt Frutado con Aguaymanto Danlac Botella 900g,S/ 9.90,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,900.0,g,Yogurt Frutado con Aguaymanto Danlac Botella,9.9
Yogurt Griego Vakimu Mora 500g,S/ 7.92,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,500.0,g,Yogurt Griego Vakimu Mora,7.92
Yogurt Gloria Zero Lacto Fresa 180g,S/ 2.40,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,180.0,g,Yogurt Gloria Zero Lacto Fresa,2.4
Yogurt Griego Tigo Straal Natural 680g,S/ 20.90,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,680.0,g,Yogurt Griego Tigo Straal Natural,20.9
Yogurt Griego Descremado Danlac Sabor Natural Frasco 420g,S/ 11.90,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,420.0,g,Yogurt Griego Descremado Danlac Sabor Natural Frasco,11.9
Yogurt Sin Lactosa Cuisine & Co Iron Protein Mocca 480g,S/ 14.50,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,480.0,g,Yogurt Sin Lactosa Cuisine & Co Iron Protein Mocca,14.5
Yogurt Frutado con Aguaymanto Danlac 160g,S/ 4.90,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,160.0,g,Yogurt Frutado con Aguaymanto Danlac,4.9
Yogurt Gloria Zero Lacto Sabor Vainilla 1.7kg,S/ 10.50,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,1.7,kg,Yogurt Gloria Zero Lacto Sabor Vainilla,10.5
