unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Botella 800g,Yogurt Griego LAIVE Mango y Maracuyá Botella 8...,S/ 9.90 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,800.0,g,Yogurt Griego LAIVE Mango y Maracuyá Botella 8,9.9
Pote 1Kg,Yogurt Griego TIGO Frutos Rojos Pote 1kg,S/ 15.29 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,1.0,kg,Yogurt Griego TIGO Frutos Rojos Pote,15.29
Pack 4un,Pack Pisco VARGAS Pisco Quebranta Botella 750m...,S/ 27.50 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,4.0,un,Pack Pisco VARGAS Pisco Quebranta Botella 750m,27.5
Botella 950g,Yogurt Batido GLORIA Griego Sabor Frutos Rojos...,S/ 9.50 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,950.0,g,Yogurt Batido GLORIA Griego Sabor Frutos Rojos,9.5
Botella 180g,Yogurt Bebible GLORIA Sabor a Lúcuma Botella 1...,S/ 1.90 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,180.0,g,Yogurt Bebible GLORIA Sabor a Lúcuma Botella 1,1.9
Vaso 120g,Yogurt Probiótico LAIVE Fresa Vaso 120g,S/ 1.59 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,120.0,g,Yogurt Probiótico LAIVE Fresa Vaso,1.59
Botella 1Kg,Yogurt Zero Lactosa GLORIA Sabor a Vainilla B...,S/ 5.99 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,1.0,kg,Yogurt Zero Lactosa GLORIA Sabor a Vainilla B,5.99
Frasco 160g,Yogurt DANLAC Maracumango Frasco 160g,S/ 4.20 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,160.0,g,Yogurt DANLAC Maracumango Frasco,4.2
Galonera 1.7Kg,Yogurt LAIVE Sbelt Sabor a Guanábana Galonera ...,S/ 11.50 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,1.7,kg,Yogurt LAIVE Sbelt Sabor a Guanábana Galonera,11.5
Vaso 115g,Yogurt Griego LAIVE Sabor a Pie de Limón Vaso ...,S/ 2.20 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,115.0,g,Yogurt Griego LAIVE Sabor a Pie de Limón Vaso,2.2
Vaso 120g,Yogurt Griego LAIVE con Trozos de Fresa Vaso 1...,S/ 2.20 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,120.0,g,Yogurt Griego LAIVE con Trozos de Fresa Vaso 1,2.2
Vaso 120g,Yogurt Probiótico LAIVE Vainilla Vaso 120g,S/ 1.59 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,120.0,g,Yogurt Probiótico LAIVE Vainilla Vaso,1.59
Botella 180Kg,Yogurt GLORIA Parcialmente Descremado Sabor a ...,S/ 1.90 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,180.0,kg,Yogurt GLORIA Parcialmente Descremado Sabor a,1.9
