unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Doypack 300g,Harina de Avena Integral LA CASA MARIMIEL Doyp...,S/ 13.90 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,300.0,g,Harina de Avena Integral LA CASA MARIMIEL Doyp,13.9
Bolsa 370g,Avena GRANO DE ORO Hojuelas Precocidas Bolsa 3...,S/ 4.19 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,370.0,g,Avena GRANO DE ORO Hojuelas Precocidas Bolsa 3,4.19
Táper 150gun,Ensalada Mix Primavera BELL'S FRESCOS Táper 15...,S/ 7.49 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,150.0,g,Ensalada Mix Primavera BELL'S FRESCOS Táper 15,7.49
Doypack 400g,Avena Mix Canela y Berries AMARU Superfood Doy...,S/ 9.90 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,400.0,g,Avena Mix Canela y Berries AMARU Superfood Doy,9.9
Bolsa 100g,Avena Clásica 3 OSITOS Bolsa 100g,S/ 1.50 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,100.0,g,Avena Clásica 3 OSITOS Bolsa,1.5
Bolsa 500g,Avena Clásica 3 OSITOS Bolsa 500g,S/ 9.30 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,500.0,g,Avena Clásica 3 OSITOS Bolsa,9.3
Bolsa 290g,Avena QUAKER con sabor a Chocolate Bolsa 290g,S/ 8.90 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,290.0,g,Avena QUAKER con sabor a Chocolate Bolsa,8.9
Bolsa 150g,Avena con Chocolate SANTA CATALINA Bolsa 150g,S/ 5.80 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,150.0,g,Avena con Chocolate SANTA CATALINA Bolsa,5.8
Bolsa 420g,Cereal ÁNGEL Maíz Trigo y Avena Sabor a Chocol...,S/ 15.70 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,420.0,g,Cereal ÁNGEL Maíz Trigo y Avena Sabor a Chocol,15.7
Caja 1L,Bebida de Avena ORASI Caja 1L,S/ 14.60 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,1.0,l,Bebida de Avena ORASI Caja,14.6
Frasco 600ml,Gel de Baño Avena BABARIA Frasco 600ml,S/ 20.90 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,600.0,ml,Gel de Baño Avena BABARIA Frasco,20.9
Bolsa 100g,Avena SANTA CATALINA Bolsa 100g,S/ 1.30 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,100.0,g,Avena SANTA CATALINA Bolsa,1.3
Pote 900g,Avena Integral GRANO DE ORO Hoja Gruesa Pote 9...,S/ 17.50 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,900.0,g,Avena Integral GRANO DE ORO Hoja Gruesa Pote 9,17.5
