description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Cereal Ángel Diver Plátano & Manzana 350g,S/ 14.50,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,350.0,g,Cereal Ángel Diver Plátano & Manzana,14.5
Cereal Kellogg's Choco Copos 310 g,S/ 18.10,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,310.0,g,Cereal Kellogg's Choco Copos,18.1
Piña Golden Wong x kg,S/ 5.69 x kg,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,1.0,kg,Piña Golden Wong,5.69
Avena Quaker Tradicional 900g,S/ 14.50,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,900.0,g,Avena Quaker Tradicional,14.5
Piña Madura Golden x kg,S/ 9.89 x kg,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,1.0,kg,Piña Madura Golden,9.89
Camote Amarillo Procesado Meza x kg,S/ 3.19 x kg,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,1.0,kg,Camote Amarillo Procesado Meza,3.19
Camote Amarillo Procesado Wong x kg,S/ 3.19 x kg,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,1.0,kg,Camote Amarillo Procesado Wong,3.19
Avena Tradicional Cuisine & Co 1kg,S/ 9.90,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,1.0,kg,Avena Tradicional Cuisine & Co,9.9
Granola con Miel de Abeja Unión Doypack 400g,S/ 15.50,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,400.0,g,Granola con Miel de Abeja Unión Doypack,15.5
Camote Morado Procesado x kg,S/ 3.19 x kg,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,1.0,kg,Camote Morado Procesado,3.19
Hojuelas de Maíz Kellogg's Corn Flakes 410g,S/ 16.80,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,410.0,g,Hojuelas de Maíz Kellogg's Corn Flakes,16.8
Avena Precocida 3 Ositos 900g,S/ 11.50,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,900.0,g,Avena Precocida 3 Ositos,11.5
Granola con Pasas y Almendras Unión Doypack 400g,S/ 16.50,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,400.0,g,Granola con Pasas y Almendras Unión Doypack,16.5
Granola con Granos Andinos Unión Doypack 280g,S/ 15.90,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,280.0,g,Granola con Granos Andinos Unión Doypack,15.9
Barras de Granola Nature Valley Avena y Miel 12un,S/ 28.60,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,12.0,un,Barras de Granola Nature Valley Avena y Miel,28.6
Avena Integral en Hojuelas Grano de Oro 500g,S/ 5.50,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,500.0,g,Avena Integral en Hojuelas Grano de Oro,5.5
Barras Nature Valley Protein 5un,S/ 33.50,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,5.0,un,Barras Nature Valley Protein,33.5
Avena Quaker Tradicional 500g,S/ 8.50,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,500.0,g,Avena Quaker Tradicional,8.5
Ricocan Alimento para Perros Adultos Raza Pequeña Cordero y Cereales Bolsa 15 Kg,S/ 109.90,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,15.0,kg,Ricocan Alimento para Perros Adultos Raza Pequeña Cordero y Cereales Bolsa,109.9
Camote Amarillo Procesado Agro Selecto 2Kg,S/ 9.50,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,2.0,kg,Camote Amarillo Procesado Agro Selecto,9.5
Granola Huella Verde The Skinny Mood 400g,S/ 25.90,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,400.0,g,Granola Huella Verde The Skinny Mood,25.9
Granola Frutos del Bosque Cuisine & Co 300g,S/ 10.90,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,300.0,g,Granola Frutos del Bosque Cuisine & Co,10.9
Granola Trozos de Chocolate Cuisine & Co 300g,S/ 10.90,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,300.0,g,Granola Trozos de Chocolate Cuisine & Co,10.9
Barra Energética Siete Dragones Cacao & Cañihua 5un,S/ 20.40,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,5.0,un,Barra Energética Siete Dragones Cacao & Cañihua,20.4
